schema,name,aliases,topics,program,authority,reason,report-date,start-date,end-date,country,notes,source_url
Company,Army Academy of Armored Forces,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Academy of Artillery and Air Defense,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Academy of Border and Coastal Defense,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Aviation Academy,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Engineering University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Infantry College,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Institute of NBC Defense,Army Institute of NBC Defence,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Logistics Academy,Army Logistic University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Medical University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Military Transportation University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Service Arms University,Army University; Army Combat Arms University; Army Branches University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Army Special Operations Academy,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Astrakhan State University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Baqiyatallah University of Medical Sciences,Baghyatollah Medical Sciences University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Iran,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Bauman Moscow State Technical University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Beihang University,Beijing University of Aeronautics and Astronautics,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Beijing Academy of Quantum Information Sciences,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Beijing Aeronautical Manufacturing Technology Research Institute,Aviation Industry Corporation of China's (AVIC) Institute 625; AVIC Beijing Aeronautical Manufacturing Technology Research Institute,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Beijing Computational Science Research Center,Beijing Computing Science Research Center,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Beijing Institute of Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Beijing University of Posts and Telecommunications,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Center for High Pressure Science and Technology Advanced Research,Beijing High Voltage Research Center,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Center for International Security and Strategy of Tsinghua University,CISS Tsinghua; Center for International Security and Strategy,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Changchung University of Science and Technology,Changchun Institute of Optics and Fine Mechanics; Changchun University of Science and Technology,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Changjiang Scholar Distinguished Professorship,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,China Academy of Engineering Physics,"Ninth Academy; Ninth Institute; Southwest Computing Center; Southwest Institute of Applied Electronics; Southwest Institute of Chemical Materials; Southwest Institute of Electronic Engineering; Southwest Institute of Environmental Testing; Southwest Institute of Explosives and Chemical Engineering; Southwest Institute of Fluid Physics; Southwest Institute General Designing and Assembly; Southwest Institute of Machining Technology; Southwest Institute of Materials; Southwest Institute of Nuclear Physics and Chemistry; Southwest Institute of Research and Applications of Special Materials Factory; Southwest Institute of Structural Materials; High Power Laser Laboratory, Shanghai; Institute of Applied Physics and Computational Mathematics, Beijing; Chinese Academy of Engineering Physics",debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,and affiliates,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,China Coast Guard Academy,People’s Armed Police China Coast Guard Academy,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences (CAS) – Institute of Computing Technology (ICT),Institute of Computing Technology Chinese Academy of Sciences; Institute of Computing Technology; CAS ICT; ICT CAS,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Aerospace Information Research Institute,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Center for Excellence in Quantum Information and Quantum Physics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Institute of Microelectronics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Institute of Physics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Key Laboratory for Quantum Information,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – National Time Service Center,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Shanghai Institute of Microsystem and Information Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Shenyang Institute of Automation,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chinese Academy of Sciences – Technology and Engineering Center for Space Utilization,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chongqing University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Chongqing University of Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Dalian Naval Academy,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Dalian University of Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Defense S&T Key Laboratory of Antennas and Microwave Technology at Xidian University,Antenna Institute; Key Laboratory of Antenna and Microwave Technology; National Key Laboratory of Antenna and Microwave Technology; Antennas and Microwave Technology Key Laboratory of National Defense; Defense S&T Key Laboratory of Antennas and Microwave Technology; Science and Technology on Antenna and Microwave Laboratory; State Key Laboratory of Antennas and Microwave Technology; National Laboratory of Antennas and Microwave Technology,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Defense S&T Key Laboratory of Electronic Measurement Technology at North University of China,"National Key Laboratory for Electronic Measurement Technology; Key Laboratory for Electronic Measurement Technology; National Defense Key Laboratory for Electronic Measurement Technology; China Electronics Technology Instruments Co., Ltd (CETI) Key Laboratory for Electronic Measurement Technology; CETC 41st RI Key Laboratory for Electronic Measurement Technology; North University of China Key Laboratory for Electronic Measurement Technology; North University of China School of Instrument and Electronics Key Laboratory for Electronic Measurement Technology; Key Laboratory of Signal Detection",debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Defense S&T Key Laboratory of High-Power Semiconductor Lasers at Changchun University of Science and Technology,State Key Laboratory of High Power Semiconductor Laser of Changchun University of Science and Technology; State Key Laboratory on High-Power Semiconductor Lasers; National Key Laboratory on High Power Semiconductor Laser,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Defense S&T Key Laboratory of Information Systems Engineering,Key Laboratory of Information Systems Engineering,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Defense S&T Key Laboratory of Lightweight, High-strength Structural Materials at Central South University",National Key Laboratory for High-strength Structural Materials; National Key Laboratory of Science and Technology for National Defence on High-strength Structural Materials; National Key Laboratory of Science and Technology for National Defence on High-strength Lightweight Structural Materials,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Defense S&T Key Laboratory of Multi-spectral Information Processing Technology at Huazhong University of S&T,National Key Laboratory of Science and Technology on Multi-spectral Information Processing; National Key Laboratory of Multi-spectral Information Processing Technology,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Defense S&T Key Laboratory of Radar Signal Processing at Xidian University,National Key Laboratory of Radar Signal Processing; Xidian Electronic Research Institute; Key Lab for Radar Signal Processing; State Lab of Radar Signal Processing,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Federal Research Center Boreskov Institute of Catalysis,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Federal State Budgetary Educational Institution of Higher Education,Russian Technological University; MIREA-Russian Technological University; RTU-MIREA,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Federal State Budgetary Institute A.V. Zhirmunskiy National Scientific Research Center of Marine Biology, Far East Branch, Russian Academy of Sciences",,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Federal State Budgetary Institution of Science Federal Research Center Pushchino Scientific Center for Biology, Russian Academy of Sciences",,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Federal State Budgetary Institution of Science Institute of Bioorganic Chemistry named after Academicians M.M. Shemyakin and Yu.A. Ovchinnikov, Russian Academy of Sciences",,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Federal State Budgetary Institution of Science Institute of Molecular and Cell Biology, Siberian Branch of the Russian Academy of Sciences",,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Federal State Budgetary Institution of Science P.I.K.A. Valiev RAS of the Ministry of Science and Higher Education of Russia,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Federal State Budgetary Scientific Institution Research and Production Complex Technology Center,SMC Technological Centre; Scientific Manufacturing Complex Technological Center; NPK Technological Center,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Federal State Institution Federal Scientific Center Scientific Research Institute for System Analysis of the Russian Academy of Sciences,"Federalnoe Gosudarstvennoe Uchrezhdenie Federalnyy Nauchnyy Tsentr NauchnoIssledovatelskiy Institut Sistemnykh Issledovaniy Rossiyskoy Akademii Nauk; FGU FNTS NIISI RAN; FSI FSC SRISA RAS; Scientific Research Institute of System Analysis, Russian Academy of Sciences",debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,"Federal State Unitary Enterprise All-Russian Research Institute of Physical, Technical and Radio Engineering Measurements",FGUP VNIIFTRI,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Federal State Unitary Enterprise Central Scientific Research Institute of Chemistry and Mechanics,"CNIIHM; Federalnoe Gosudarstvennoe Unitarnoe Predpriyatie Tsentralny NauchnoIssledovatelski Institut Khimii I Mekhaniki; FGUP CNIIXM; FGUP TSNIIKHM; FSUE CNIIHM; FSUE TSNIIKHM; GNTS RF FGUP TSNIIKHM; State Research Center of the Russian Federation FGUP Central Scientific Research Institute of Chemistry and Mechanics; Tsentralny Naucho-Issledovatelsky Institut Khimii I Mekhaniki, FGUP; TSNIIKHM",debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Fudan University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Ground Force Command College,Army Command College,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Guilin University of Electronic Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Hangzhao Dianzi University,Hangzhou Electronic Science and Technology University; Hangzhou Dianzi University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Harbin Engineering University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Harbin Institute of Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Hefei National Laboratory for Physical Sciences at the Microscale,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Hundred Talents Plan,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Imam Baqir University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Iran,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Imam Hussein University,Imam Hossein University; Imam Hossein Comprehensive University; Imam Hussein Military University; Imam Hussein University of the Revolutionary Guards,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Iran,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Institute of Radio-Engineering and Electronics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Institute of Solid State Physics of the Russian Academy of Sciences,Institute of Solid State Physics; Osipyan Institute of Solid State Physics; Institute of Solid-State Physics of the Russian Academy of Sciences,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Joint Logistics Support Force Engineering University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Kazan National Research Technical University named after A.N. Tupolev-KAI,Kazan National Technical Research University; Kazan Aviation Institute,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Keldysh Institute of Applied Mathematics,"Institute of Applied Mathematics, M.V. Keldysha; Keldysh Institute of Applied Mathematics of the Russian Academy of Sciences",debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Kuznetsov Naval Academy,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Lobachevsky State University of Nizhny Novgorod,National Research State University of Nizhny Novgorod Named after N.I. Lobachevsky; Nizhny Novgorod National Research State University Named after N.I. Lobachevsky,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Luoyang Institute of Science and Technology,Luoyang Institute of Technology,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Malek Ashtar University,Malek Ashtar University of Technology; Malik Ashtar University of Technology; Malek Ashtar Technical University; Malek Ashtar Aviation University Complex; Malek Ashtar University of Defense Technology,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Iran,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow Aviation Institute,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow Institute of Physics and Technology,MFTI; Phys Tech,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow State University,M.V. Lomonosov Moscow State University; Lomonosov Moscow State University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow’s Higher School of Economics,National Research University Higher School of Economics,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Nanjing Institute of Astronomical Optics and Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Nanjing University of Aeronautics and Astronautics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Nanjing University of Science and Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,National Defense University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,National Research Centre “Kurchatov Institute”,Kurchatov Institute,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,National University of Defense Technology,Central South CAD Center; CSCC; Hunan Guofang Keji University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Naval Aviation University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
